"","DateTime","Depth","Shade","irradiance_avg","Seabird_avg","Seabird_1","Seabird_2","Seabird_3","Nat_1","Nat_2","Nat_3","Minidot_1","Minidot_2","Minidot_3","Odyssey_1","Odyssey_2","Odyssey_3","Pendant_1","Pendant_2","Pendant_3","PendantLT_1","PendantLT_2","PendantLT_3","PendantMX_LT_1","PendantMX_LT_2","PendantMX_LT_3","Pro_1","Pro_2","Pro_3","Tidbit_1","Tidbit_2","Tidbit_3"
"131",2023-02-04 10:50:00,"Shallow","Shaded",899.1992,25.6611,0.0219999999999985,-0.00680000000000192,-0.0152000000000001,-0.0111000000000026,0.00890000000000057,0.0788999999999973,0.0319000000000003,0.00890000000000057,0.0208999999999975,NA,NA,-0.411100000000001,0.338899999999999,0.338899999999999,0.338899999999999,0.2409,NA,0.4359,0.1189,0.1189,0.0289000000000001,0.00989999999999824,0.0338999999999992,NA,-0.0610999999999997,-0.0610999999999997,-0.0311000000000021
"132",2023-02-04 10:55:00,"Shallow","Shaded",926.642,25.64243333,-0.0121333300000011,0.0132666700000001,-0.00113332999999827,-0.0224333299999984,0.0275666700000023,0.0675666700000015,0.033566669999999,0.0195666699999997,0.0315666700000001,NA,NA,-0.392433329999999,0.357566670000001,0.357566670000001,0.357566670000001,0.16256667,NA,0.454566670000002,0.0975666699999991,0.0975666699999991,0.0475666700000019,0.00456666999999911,0.0525666700000009,NA,-0.0324333299999999,-0.0624333300000011,-0.0124333300000004
"133",2023-02-04 11:00:00,"Shallow","Shaded",944.792,25.64453333,0.0194666699999999,-0.0207333300000023,0.00126666999999969,-0.0245333300000006,-0.004533330000001,0.0654666699999993,0.0314666699999968,0.000466669999998004,0.0124666699999985,-0.45453333,-0.394533330000002,-0.394533330000002,0.355466669999998,0.355466669999998,0.355466669999998,0.160466669999998,NA,0.45246667,0.0454666699999997,0.0954666699999969,0.0454666699999997,0.0024666699999969,0.0504666699999987,NA,-0.0345333300000021,-0.0545333300000017,-0.0345333300000021
"134",2023-02-04 11:05:00,"Shallow","Shaded",953.5766,25.63206667,-0.000966670000000391,0.00183333000000019,-0.000866670000000624,-0.0120666699999994,0.00793333000000018,0.0779333300000005,0.0529333299999983,0.00493333000000007,0.0249333299999996,NA,NA,-0.38206667,0.36793333,0.36793333,0.36793333,0.172933329999999,NA,0.464933330000001,0.107933329999998,0.107933329999998,0.0579333300000009,0.0149333299999981,0.0629333299999999,NA,-0.0420666700000005,-0.0420666700000005,-0.022066670000001
"135",2023-02-04 11:10:00,"Shallow","Shaded",969.9116,25.64296667,-0.00346666999999812,-0.01026667,0.0137333300000009,-0.0229666699999989,-0.00296666999999928,0.0970333299999986,0.0160333299999991,0.0110333300000001,0.0140333300000002,NA,NA,-0.452966669999999,0.35703333,0.35703333,0.35703333,0.16203333,NA,0.454033330000001,0.0970333299999986,0.0970333299999986,0.0970333299999986,0.00403332999999861,0.0520333300000004,NA,-0.0429666699999984,-0.0629666700000016,-0.0329666700000004
"136",2023-02-04 11:15:00,"Shallow","Shaded",987.4082,25.61663333,-0.013433329999998,0.00036667000000179,0.0130666700000006,0.0033666700000019,0.0233666700000015,0.0933666700000018,0.0683666699999996,0.0453666699999999,0.0313666700000006,-0.426633329999998,-0.366633329999999,-0.426633329999998,0.383366670000001,0.285366670000002,0.383366670000001,0.188366670000001,NA,0.480366670000002,0.163366670000002,0.123366669999999,0.0733666700000022,0.0303666699999994,0.0783666700000012,NA,-0.0266333299999992,-0.0366333300000008,-0.0166333299999977
"137",2023-02-04 11:20:00,"Shallow","Shaded",1004.0336,25.62313333,0.00946666999999835,-0.00203333000000328,-0.00743333000000135,-0.00313333000000071,0.0168666699999989,0.0868666699999991,0.0448666699999976,0.00486666999999841,0.024866669999998,NA,NA,-0.373133330000002,0.376866669999998,0.278866669999999,0.376866669999998,0.181866669999998,NA,0.571866669999999,0.116866669999997,0.116866669999997,0.0268666699999969,0.0238666699999968,0.0718666699999986,NA,-0.0331333300000018,-0.063133330000003,-0.0431333300000034
"138",2023-02-04 11:25:00,"Shallow","Shaded",1027.193,25.64646667,-0.00586666999999963,0.00113333000000182,0.00473333000000054,-0.0264666699999978,-0.00646666999999823,0.0635333300000021,0.0125333300000001,-0.00146666999999923,0.0105333300000012,NA,NA,-0.396466669999999,0.353533330000001,0.255533330000002,0.353533330000001,0.158533330000001,NA,0.548533330000001,0.0435333300000025,0.0935333299999996,0.0435333300000025,0.000533329999999665,0.0485333300000015,NA,-0.0564666699999989,-0.0764666699999985,-0.0264666699999978
"139",2023-02-04 11:30:00,"Shallow","Shaded",1023.7082,25.6473,-0.0038000000000018,0.00809999999999889,-0.00430000000000064,-0.0273000000000003,-0.00730000000000075,0.0626999999999995,0.0116999999999976,-0.00230000000000175,-0.0163000000000011,-0.397300000000001,-0.397300000000001,-0.397300000000001,0.352699999999999,0.352699999999999,0.352699999999999,0.157699999999998,NA,0.547699999999999,0.0926999999999971,0.0926999999999971,0.0427,-0.000300000000002854,0.047699999999999,NA,-0.0472999999999999,-0.067300000000003,-0.0472999999999999
"140",2023-02-04 11:35:00,"Shallow","Shaded",1041.4226,25.63773333,0.00586666999999963,0.00136666999999946,-0.00723332999999826,-0.0177333299999987,0.00226667000000091,0.0722666700000012,0.0382666699999987,0.00726666999999992,0.01026667,NA,NA,-0.38773333,0.36226667,0.264266670000001,0.36226667,0.16726667,NA,0.557266670000001,0.102266669999999,0.142266670000001,0.0522666700000016,0.00926666999999881,0.0572666700000006,NA,-0.0477333299999998,-0.0677333299999994,0.00226667000000091
"141",2023-02-04 11:40:00,"Shallow","Shaded",1037.4296,25.7149,0.014800000000001,-0.0123999999999995,-0.00240000000000151,-0.0649000000000015,-0.0448999999999984,0.0250999999999983,-0.0559000000000012,-0.0699000000000005,-0.0499000000000009,NA,NA,-0.4649,0.2851,0.2851,0.2851,0.187100000000001,NA,0.577100000000002,0.065100000000001,0.065100000000001,0.0250999999999983,-0.0198999999999998,0.00509999999999877,NA,-0.1249,-0.1449,-0.0849000000000011
"142",2023-02-04 11:45:00,"Shallow","Shaded",1065.5984,25.67413333,0.00346667000000167,0.00236667000000068,-0.00583333000000152,0.00586666999999963,0.0258666699999992,0.0658666699999984,0.0438666699999999,0.00486666999999841,0.00786666999999852,-0.364133330000001,-0.364133330000001,-0.364133330000001,0.422866670000001,0.32586667,0.422866670000001,0.227866670000001,NA,0.617866670000002,0.105866670000001,0.14586667,0.0658666699999984,0.0458666699999988,0.0938666700000006,NA,-0.0541333299999991,-0.0541333299999991,0.00586666999999963
"143",2023-02-04 11:50:00,"Shallow","Shaded",1062.1862,25.81053333,-0.00443332999999768,0.0036666700000012,0.000766670000000857,-0.0705333299999999,-0.0505333299999968,-0.0105333299999977,-0.100533329999998,-0.123533329999997,-0.120533329999997,NA,NA,-0.50053333,0.286466670000003,0.189466670000002,0.286466670000003,0.0914666700000026,NA,0.481466670000003,0.0094666700000019,0.0094666700000019,0.0094666700000019,-0.0425333299999977,-0.0175333299999991,NA,-0.16053333,-0.180533329999999,-0.130533329999999
"144",2023-02-04 11:55:00,"Shallow","Shaded",1074.746,25.80206667,0.0301333300000017,-0.00916666999999904,-0.02096667,-0.0620666700000001,0.0179333300000017,0.0279333299999998,0.000933330000002286,-0.0470666699999995,-0.0190666699999973,NA,NA,-0.42206667,0.392933330000002,0.294933330000003,0.294933330000003,0.197933330000001,NA,0.587933330000002,0.0679333300000025,0.0679333300000025,0.0679333300000025,0.0149333300000016,0.0389333300000025,NA,-0.0920666699999977,-0.122066669999999,-0.0720666699999981
"145",2023-02-04 12:00:00,"Shallow","Shaded",1050.8606,25.78633333,0.0133666699999999,-0.00683333000000275,-0.00653332999999989,-0.0163333300000019,0.0336666699999988,0.0436666699999968,0.00766666999999899,-0.00633333000000036,0.0056666700000001,-0.406333330000002,-0.406333330000002,-0.406333330000002,0.31066667,0.31066667,0.31066667,0.213666669999999,NA,0.603666669999999,0.123666669999999,0.123666669999999,0.0336666699999988,0.00666666999999777,0.0546666699999996,NA,-0.0463333300000031,-0.0963333300000002,-0.0163333300000019
"146",2023-02-04 12:05:00,"Shallow","Shaded",1054.3454,25.82733333,0.0129666700000008,0.0137666700000025,-0.026733329999999,-0.0573333299999987,-0.00733332999999803,0.00266666999999998,-0.0163333299999984,-0.0303333299999977,-0.0273333299999976,NA,NA,-0.447333329999999,0.269666670000003,0.269666670000003,0.269666670000003,0.172666670000002,NA,0.562666670000002,0.0426666700000027,0.0826666700000018,0.0426666700000027,-0.0343333299999991,0.0136666700000028,NA,-0.0873333299999999,-0.107333329999999,-0.0573333299999987
"147",2023-02-04 12:10:00,"Shallow","Shaded",1087.1606,25.8321,0.0135000000000005,-0.00169999999999959,-0.0118000000000009,-0.0320999999999998,0.0179000000000009,0.0179000000000009,-0.0121000000000002,-0.0350999999999999,-0.0230999999999995,NA,NA,-0.392099999999999,0.3629,0.264900000000001,0.3629,0.167899999999999,NA,0.5579,0.0778999999999996,0.0778999999999996,0.0379000000000005,0.00890000000000057,0.0579000000000001,NA,-0.0621000000000009,-0.0921000000000021,-0.0221000000000018
"148",2023-02-04 12:15:00,"Shallow","Shaded",1124.114,25.8449,0.0041000000000011,0.00200000000000244,-0.00609999999999999,-0.0149000000000008,0.0251000000000019,0.0350999999999999,0.0170999999999992,-0.030899999999999,-0.00290000000000035,-0.404899999999998,-0.404899999999998,-0.404899999999998,0.350100000000001,0.252100000000002,0.350100000000001,0.155100000000001,NA,0.545100000000001,0.1051,0.1051,0.1051,0.0211000000000006,0.0691000000000024,NA,-0.0748999999999995,-0.104900000000001,-0.0248999999999988
"149",2023-02-04 12:20:00,"Shallow","Shaded",1119.1046,25.8815,0.00339999999999918,0.000700000000001921,-0.00409999999999755,-0.0515000000000008,-0.0114999999999981,-0.00150000000000006,0.00550000000000139,-0.0425000000000004,-0.0224999999999973,NA,NA,-0.441499999999998,0.313500000000001,0.313500000000001,0.313500000000001,0.118500000000001,NA,0.508500000000002,0.108499999999999,0.0685000000000002,0.0685000000000002,0.00850000000000151,0.0325000000000024,NA,-0.0715000000000003,-0.0914999999999999,-0.0715000000000003
"150",2023-02-04 12:25:00,"Shallow","Shaded",1124.6948,25.902,0.00140000000000029,-0.00270000000000081,0.00130000000000052,-0.0420000000000016,-0.00200000000000244,0.00799999999999912,-0.00600000000000023,-0.0289999999999999,-0.0259999999999998,NA,NA,-0.402000000000001,0.292999999999999,0.292999999999999,0.292999999999999,0.195,NA,0.585999999999999,0.0479999999999983,0.0879999999999974,0.0479999999999983,0.0120000000000005,0.036999999999999,NA,-0.112000000000002,-0.102,-0.0420000000000016
"151",2023-02-04 12:30:00,"Shallow","Shaded",1123.9688,25.90836667,-0.00846667000000068,0.00103333000000205,0.00743333000000135,-0.0183666699999989,-0.00836667000000091,0.00163333000000065,-0.00436666999999957,-0.0353666699999984,-0.0153666699999988,-0.408366669999999,-0.408366669999999,-0.408366669999999,0.383633330000002,0.286633330000001,0.383633330000002,0.188633330000002,NA,0.481633330000001,0.0816333299999989,0.13163333,0.0816333299999989,0.0306333300000006,0.0786333299999988,NA,-0.0783666700000012,-0.0883666699999992,-0.0483666700000001
"152",2023-02-04 12:35:00,"Shallow","Shaded",1124.7674,25.95056667,0.000733329999999199,0.00443332999999768,-0.00516667000000126,-0.0305666699999989,-0.0205666700000009,-0.0105666699999993,-0.0215666700000021,-0.06056667,-0.0495666700000008,NA,NA,-0.450566670000001,0.341433330000001,0.24443333,0.341433330000001,0.146433330000001,NA,0.43943333,0.0394333299999978,0.0894333299999985,0.0394333299999978,0.0124333300000004,0.0364333299999977,NA,-0.0805666699999996,-0.110566670000001,-0.06056667
"153",2023-02-04 12:40:00,"Shallow","Shaded",1135.1492,25.99163333,-0.00633333000000036,0.00876666999999998,-0.00243332999999879,-0.0516333299999978,-0.0316333299999982,0.00836667000000091,-0.0196333299999978,-0.0506333300000001,-0.04763333,NA,NA,-0.43163333,0.300366670000003,0.300366670000003,0.300366670000003,0.105366670000002,NA,0.398366670000001,0.0483666700000001,0.0883666699999992,0.0483666700000001,-0.00463333000000077,0.0443666700000023,NA,-0.101633329999999,-0.121633329999998,-0.0616333299999994
"154",2023-02-04 12:45:00,"Shallow","Shaded",1135.367,26.03683333,0.00896666999999951,0.0129666700000008,-0.0219333299999995,-0.0368333300000003,-0.0168333300000008,-0.00683332999999919,-0.022833330000001,-0.0628333300000001,-0.0258333300000011,-0.406833330000001,-0.406833330000001,-0.476833330000002,0.35316667,0.255166670000001,0.255166670000001,0.15816667,NA,0.35316667,0.0831666700000007,0.0831666700000007,0.043166669999998,-0.000833329999998966,0.0481666700000005,NA,-0.086833330000001,-0.106833330000001,-0.0668333300000015
"155",2023-02-04 12:50:00,"Shallow","Shaded",1120.0484,26.04496667,0.00473333000000054,-0.00036667000000179,-0.00436666999999957,-0.0449666700000009,0.00503332999999984,0.0150333299999978,0.00303332999999739,-0.0279666700000014,-0.0249666700000013,NA,NA,-0.414966670000002,0.34503333,0.247033330000001,0.34503333,0.150033329999999,NA,0.443033329999999,0.0750333300000001,0.0750333300000001,0.0750333300000001,-0.00896666999999951,0.04003333,NA,-0.08496667,-0.0949666700000016,-0.0649666700000004
"156",2023-02-04 12:55:00,"Shallow","Shaded",1139.2148,26.07486667,0.012833330000003,0.00183333000000019,-0.0146666700000004,-0.0448666699999976,0.0051333299999996,-0.01486667,-0.0108666699999986,-0.0418666699999974,-0.029866669999997,NA,NA,-0.44486667,0.315133330000002,0.315133330000002,0.315133330000002,0.120133330000002,NA,0.413133330000001,0.095133330000003,0.095133330000003,0.0451333300000023,-0.0138666699999987,0.0341333300000031,NA,-0.0548666699999991,-0.114866669999998,-0.0448666699999976
"157",2023-02-04 13:00:00,"Shallow","Shaded",1105.8914,26.0651,0.00529999999999831,0.00259999999999749,-0.00789999999999935,-0.00510000000000232,0.0148999999999972,0.0248999999999988,0.0158999999999985,-0.00609999999999999,-0.0111000000000026,-0.435100000000002,-0.3751,-0.435100000000002,0.3249,0.3249,0.3249,0.226900000000001,NA,0.422899999999998,0.104900000000001,0.1449,0.0548999999999999,0.0198999999999998,0.0688999999999993,NA,-0.0451000000000015,-0.0751000000000026,-0.0251000000000019
"158",2023-02-04 13:05:00,"Shallow","Shaded",1122.8072,26.06936667,0.00263332999999832,0.000133330000000598,-0.00276666999999975,-0.00936667000000213,0.0106333299999974,0.020633329999999,0.0286333299999981,-0.0103666699999998,0.00963332999999977,NA,NA,-0.439366670000002,0.32063333,0.32063333,0.32063333,0.125633329999999,NA,0.418633329999999,0.100633330000001,0.100633330000001,0.0506333300000001,0.01563333,0.0646333299999995,NA,-0.0593666699999993,-0.0793666700000024,-0.0393666699999997
"159",2023-02-04 13:10:00,"Shallow","Shaded",1044.617,26.08546667,0.0089333300000014,-0.00186666999999829,-0.00706667000000039,-0.0554666699999977,-0.00546667000000056,0.004533330000001,0.004533330000001,-0.0354666699999981,-0.0314666700000004,NA,NA,-0.45546667,0.304533330000002,0.304533330000002,0.304533330000002,0.109533330000001,NA,0.499533330000002,0.0345333300000021,0.0845333300000028,0.0345333300000021,-0.000466669999998004,0.0485333300000015,NA,-0.0754666699999973,-0.0754666699999973,-0.0254666700000001
"160",2023-02-04 13:15:00,"Shallow","Shaded",1100.7368,26.1023,0.00489999999999924,0.000399999999999068,-0.00529999999999831,-0.0423000000000009,0.00769999999999982,0.0177000000000014,0.0046999999999997,-0.0352999999999994,-0.0483000000000011,-0.412299999999998,-0.412299999999998,-0.412299999999998,0.287700000000001,0.287700000000001,0.287700000000001,0.189700000000002,NA,0.5807,0.0677000000000021,0.0677000000000021,0.0177000000000014,0.00670000000000215,0.0317000000000007,NA,-0.0722999999999985,-0.0922999999999981,-0.0423000000000009
"161",2023-02-04 13:20:00,"Shallow","Shaded",1089.5564,26.13236667,0.00603333000000106,0.00253332999999856,-0.00856667000000044,-0.0423666699999998,0.00763333000000088,0.00763333000000088,-0.00836667000000091,-0.0393666699999997,-0.0363666699999996,NA,NA,-0.442366669999998,0.257633330000001,0.257633330000001,0.257633330000001,0.159633330000002,NA,0.55063333,0.0776333300000012,0.0776333300000012,0.037633330000002,0.00163333000000065,0.0496333299999989,NA,-0.0923666700000005,-0.102366669999999,-0.0523666700000014
"162",2023-02-04 13:25:00,"Shallow","Shaded",1101.7532,26.16536667,-0.000566670000001324,-0.00456667000000266,0.0051333299999996,-0.0453666699999999,-0.0253666700000004,0.00463333000000077,-0.01636667,-0.072366670000001,-0.0523666700000014,NA,NA,-0.415366670000001,0.322633329999999,0.22463333,0.322633329999999,0.126633330000001,NA,0.517633329999999,0.0846333299999991,0.0446333299999999,0.0446333299999999,-0.00736666999999969,0.0416333299999998,NA,-0.0753666700000011,-0.105366670000002,-0.0553666700000015
"163",2023-02-04 13:30:00,"Shallow","Shaded",1072.4228,26.126,0.0118999999999971,0.00359999999999872,-0.015500000000003,-0.0360000000000014,0.0139999999999993,0.0139999999999993,0.0229999999999997,0,0.0120000000000005,-0.436,-0.376000000000001,-0.436,0.263999999999999,0.263999999999999,0.263999999999999,0.166,NA,0.654999999999998,0.0839999999999996,0.123999999999999,0.0839999999999996,0.00799999999999912,0.0559999999999974,NA,-0.0560000000000009,-0.0760000000000005,-0.0360000000000014
"164",2023-02-04 13:35:00,"Shallow","Shaded",1019.933,26.06546667,0.0051333299999996,0.00433333000000147,-0.00946666999999835,0.0245333300000006,0.0745333300000013,0.0745333300000013,0.100533330000001,0.0695333300000023,0.0725333300000024,NA,NA,-0.375466669999998,0.324533330000001,0.324533330000001,0.324533330000001,0.226533330000002,NA,0.71553333,0.144533330000002,0.144533330000002,0.104533330000002,0.0685333300000011,0.116533329999999,NA,-0.00546667000000056,-0.0154666699999986,0.0345333300000021
"165",2023-02-04 13:40:00,"Shallow","Shaded",1077.8678,26.17723333,-0.0233333299999998,0.00456666999999911,0.0187666700000015,-0.0872333300000001,-0.0672333300000005,-0.0372333299999994,-0.0532333300000012,-0.0762333300000009,-0.0812333299999999,NA,NA,-0.487233329999999,0.212766670000001,0.212766670000001,0.212766670000001,0.114766670000002,NA,0.50576667,0.0327666700000009,0.0327666700000009,0.0327666700000009,-0.0432333299999996,0.00476666999999864,NA,-0.117233330000001,-0.127233329999999,-0.0772333299999985
"166",2023-02-04 13:45:00,"Shallow","Shaded",1075.7624,26.20903333,-0.000333330000000132,0.000766670000000857,-0.000433329999999899,-0.0890333299999995,-0.0690333299999999,-0.0390333299999988,-0.0680333300000022,-0.108033330000001,-0.0960333300000009,-0.519033329999999,-0.45903333,-0.519033329999999,0.18096667,0.18096667,0.18096667,0.0829666700000011,NA,0.473966669999999,0.000966670000000391,0.0409666699999995,0.000966670000000391,-0.0510333299999992,-0.00203332999999972,NA,-0.13903333,-0.129033330000002,-0.0890333299999995
"167",2023-02-04 13:50:00,"Shallow","Shaded",1047.884,26.20983333,0.0153666700000024,-0.00503332999999984,-0.0103333299999981,-0.05983333,-0.0198333299999973,0.0201666700000018,-0.0188333299999996,-0.0578333299999976,-0.0548333299999975,NA,NA,-0.459833329999999,0.278166670000001,0.278166670000001,0.278166670000001,0.082166670000003,NA,0.473166670000001,0.0401666700000014,0.0401666700000014,0.0401666700000014,-0.00283332999999786,0.0461666700000016,NA,-0.0998333299999992,-0.12983333,-0.05983333
"168",2023-02-04 13:55:00,"Shallow","Shaded",958.223,26.19483333,0.018766669999998,0.00556666999999678,-0.024333330000001,-0.0148333300000019,0.0251666699999973,0.0351666699999988,0.0221666699999972,-0.017833330000002,-0.0148333300000019,NA,NA,-0.444833330000002,0.293166669999998,0.293166669999998,0.293166669999998,0.195166669999999,NA,0.586166669999997,0.0551666699999984,0.145166669999998,0.0151666699999993,0.0121666699999992,0.0851666699999996,NA,-0.0648333300000026,-0.0748333300000006,-0.0148333300000019
"169",2023-02-04 14:00:00,"Shallow","Shaded",956.1902,26.19266667,0.0077333299999971,-0.00036667000000179,-0.00736666999999969,-0.0426666700000027,-0.00266666999999998,0.00733332999999803,0.00733332999999803,-0.0156666700000017,0.00433332999999791,-0.442666670000001,-0.442666670000001,-0.442666670000001,0.295333329999998,0.295333329999998,0.295333329999998,0.0993333300000003,NA,0.588333329999998,0.0573333299999987,0.107333329999999,0.0573333299999987,0.0143333299999995,0.063333329999999,NA,-0.0626666700000023,-0.0926666699999998,-0.0426666700000027
"170",2023-02-04 14:05:00,"Shallow","Shaded",898.691,26.16716667,0.0322333300000004,-0.0192666700000004,-0.0129666700000008,0.0128333299999994,0.022833330000001,0.0628333300000001,0.0238333299999987,0.0188333299999996,0.0048333300000003,NA,NA,-0.41716667,0.320833329999999,0.320833329999999,0.320833329999999,0.22283333,NA,0.613833329999999,0.13283333,0.17283333,0.0828333299999997,0.0888333299999999,0.112833330000001,NA,-0.0371666700000013,-0.0371666700000013,0.022833330000001
"171",2023-02-04 14:10:00,"Shallow","Shaded",948.422,26.3632,0.0172000000000025,-0.00130000000000052,-0.0158999999999985,-0.0731999999999999,-0.0532000000000004,-0.0431999999999988,-0.0961999999999996,-0.135199999999998,-0.1402,NA,NA,-0.4832,0.221800000000002,0.221800000000002,0.221800000000002,0.1248,NA,0.319800000000001,0.0167999999999999,0.0568000000000026,0.0167999999999999,0.014800000000001,0.0388000000000019,NA,-0.123200000000001,-0.153199999999998,-0.0931999999999995
"172",2023-02-04 14:15:00,"Shallow","Shaded",982.7618,26.44323333,0.00146666999999923,0.00126666999999969,-0.00273333000000164,-0.0932333300000003,-0.0732333300000008,-0.0632333300000028,-0.0912333300000014,-0.139233330000003,-0.127233330000003,-0.563233330000003,-0.50323333,-0.50323333,0.239766669999998,0.239766669999998,0.239766669999998,0.141766669999999,NA,0.337766669999997,0.0267666699999971,0.0267666699999971,0.0267666699999971,-0.0172333300000034,0.0317666699999997,NA,-0.143233330000001,-0.193233330000002,-0.113233330000003
